ANALYSIS,Region,Region_Name,CL_Category,COUNT,AREA_M2,MIN,MAX,RANGE,MEAN,STD,SUM,AREA_HA,AREA_ACRES
high_IV_WOI,Forest Service Admin Areas,George Washington and Jefferson National Forest,B (Max Min),12272660,11045394000,-12.595366,5.872643,18.468009,-10.029015,2.115777,-123082692.2,1104539.4,2729372.084
high_IV_WOI,Forest Service Admin Areas,Green Mountain and Finger Lakes National Forests,B (Max Min),3451563,3106406700,-13.545622,-1.331943,12.213679,-6.097132,3.477256,-21044633.73,310640.67,767608.6276
high_IV_WOI,Forest Service Admin Areas,Hiawatha National Forest,B (Max Min),4808539,4327685100,-13.137829,4.286338,17.424167,-5.728998,3.171672,-27548109.2,432768.51,1069392.627
high_IV_WOI,Forest Service Admin Areas,Hoosier National Forest,B (Max Min),2124016,1911614400,-8.845324,7.77212,16.617444,-7.12279,0.708626,-15128919.57,191161.44,472369.4763
high_IV_WOI,Forest Service Admin Areas,Huron-Manistee National Forest,B (Max Min),6309110,5678199000,-10.359353,7.975417,18.33477,-7.166214,3.118761,-45212432.2,567819.9,1403111.364
high_IV_WOI,Forest Service Admin Areas,Land Between the Lakes National Recreation Area,B (Max Min),424628,382165200,-9.690791,7.508013,17.198804,-8.561916,0.568083,-3635629.299,38216.52,94434.93175
high_IV_WOI,Forest Service Admin Areas,Midewin National Tallgrass Prairie,B (Max Min),28426,25583400,-6.09898,-1.95208,4.1469,-4.863974,0.902639,-138263.3386,2558.34,6321.786057
high_IV_WOI,Forest Service Admin Areas,Monongahela National Forest,B (Max Min),6847312,6162580800,-12.257946,-1.206911,11.051035,-6.37287,3.950303,-43637027.7,616258.08,1522804.529
high_IV_WOI,Forest Service Admin Areas,Ottawa National Forest,B (Max Min),6360629,5724566100,-11.908354,4.1368,16.045154,-9.063813,1.363263,-57651553.17,572456.61,1414568.906
high_IV_WOI,Forest Service Admin Areas,Shawnee National Forest,B (Max Min),2152014,1936812600,-9.922227,2.204434,12.126661,-8.667333,0.546017,-18652222.56,193681.26,478596.0775
high_IV_WOI,Forest Service Admin Areas,Superior National Forest,B (Max Min),14671329,13204196100,-11.373713,2.097906,13.471619,-8.870365,1.270363,-130140048.2,1320419.61,3262822.877
high_IV_WOI,Forest Service Admin Areas,Wayne National Forest,B (Max Min),3001786,2701607400,-10.050282,2.517335,12.567617,-8.960507,0.368024,-26897524.17,270160.74,667580.6966
high_IV_WOI,Forest Service Admin Areas,White Mountain National Forest,B (Max Min),4049767,3644790300,-14.227947,-1.195706,13.032241,-8.326244,3.651646,-33719349.59,364479.03,900645.9071
high_IV_WOI,Forest Service Admin Areas,Allegheny National Forest,C (Max Max),3131455,2818309500,-17.766249,1.56704,19.333289,-17.294066,0.680635,-54155590.68,281830.95,696418.369
high_IV_WOI,Forest Service Admin Areas,Chequamegon-Nicolet National Forest,C (Max Max),7881402,7093261800,-19.023569,1.017517,20.041086,-16.564934,2.058549,-130554904.1,709326.18,1752780.457
high_IV_WOI,Forest Service Admin Areas,Chippewa National Forest,C (Max Max),5204901,4684410900,-16.459295,-5.672086,10.78721,-14.064722,1.740893,-73205484.01,468441.09,1157541.355
high_IV_WOI,Forest Service Admin Areas,Daniel Boone National Forest,C (Max Max),7456917,6711225300,-18.046642,2.830874,20.877517,-16.928652,1.395352,-126235553.5,671122.53,1658377.328
high_IV_WOI,Forest Service Admin Areas,George Washington and Jefferson National Forest,C (Max Max),12272660,11045394000,-20.095367,2.122643,22.21801,-17.571743,2.517379,-215652027.9,1104539.4,2729372.084
high_IV_WOI,Forest Service Admin Areas,Green Mountain and Finger Lakes National Forests,C (Max Max),3451563,3106406700,-21.079197,-7.331943,13.747254,-13.299891,3.569896,-45905411.13,310640.67,767608.6276
high_IV_WOI,Forest Service Admin Areas,Hiawatha National Forest,C (Max Max),4808539,4327685100,-20.637829,2.286338,22.924167,-13.070225,3.473548,-62848684.91,432768.51,1069392.627
high_IV_WOI,Forest Service Admin Areas,Hoosier National Forest,C (Max Max),2124016,1911614400,-16.345324,4.02212,20.367444,-14.622167,0.721076,-31057715.81,191161.44,472369.4763
high_IV_WOI,Forest Service Admin Areas,Huron-Manistee National Forest,C (Max Max),6309110,5678199000,-17.930403,5.975417,23.90582,-14.651064,3.195799,-92435176.12,567819.9,1403111.364
high_IV_WOI,Forest Service Admin Areas,Land Between the Lakes National Recreation Area,C (Max Max),424628,382165200,-17.190792,3.758013,20.948805,-16.060636,0.615056,-6819795.816,38216.52,94434.93175
high_IV_WOI,Forest Service Admin Areas,Midewin National Tallgrass Prairie,C (Max Max),28426,25583400,-14.84898,-5.45208,9.3969,-13.162592,2.258387,-374159.8386,2558.34,6321.786057
high_IV_WOI,Forest Service Admin Areas,Monongahela National Forest,C (Max Max),6847312,6162580800,-19.757946,-7.577156,12.18079,-13.360275,4.435233,-91481970.92,616258.08,1522804.529
high_IV_WOI,Forest Service Admin Areas,Ottawa National Forest,C (Max Max),6360629,5724566100,-19.408354,2.1368,21.545154,-16.682743,2.235904,-106112736.5,572456.61,1414568.906
high_IV_WOI,Forest Service Admin Areas,Shawnee National Forest,C (Max Max),2152014,1936812600,-17.422226,-3.338106,14.08412,-16.131116,0.8573,-34714388.43,193681.26,478596.0775
high_IV_WOI,Forest Service Admin Areas,Superior National Forest,C (Max Max),14671329,13204196100,-18.898718,0.097906,18.996624,-14.856516,1.045859,-217964827.2,1320419.61,3262822.877
high_IV_WOI,Forest Service Admin Areas,Wayne National Forest,C (Max Max),3001786,2701607400,-17.550282,-2.982665,14.567616,-16.460471,0.36915,-49410811.19,270160.74,667580.6966
high_IV_WOI,Forest Service Admin Areas,White Mountain National Forest,C (Max Max),4049767,3644790300,-21.727947,-7.195706,14.532241,-15.615555,3.846472,-63239359.97,364479.03,900645.9071
high_IV_WOI,Forest Service Admin Areas,Allegheny National Forest,D (Min Max),3131455,2818309500,-4.266249,2.889557,7.155806,1.625679,0.467632,5090741.362,281830.95,696418.369
high_IV_WOI,Forest Service Admin Areas,Chequamegon-Nicolet National Forest,D (Min Max),7881402,7093261800,-5.255733,4.759275,10.015008,1.082458,1.122092,8531286.847,709326.18,1752780.457
high_IV_WOI,Forest Service Admin Areas,Chippewa National Forest,D (Min Max),5204901,4684410900,-8.609295,1.306431,9.915726,-1.117321,1.198457,-5815546.724,468441.09,1157541.355
high_IV_WOI,Forest Service Admin Areas,Daniel Boone National Forest,D (Min Max),7456917,6711225300,-4.333735,3.808471,8.142205,1.53733,1.303363,11463743.39,671122.53,1658377.328
high_IV_WOI,Forest Service Admin Areas,George Washington and Jefferson National Forest,D (Min Max),12272660,11045394000,-12.095366,7.24226,19.337626,-0.435279,1.948075,-5342027.784,1104539.4,2729372.084
high_IV_WOI,Forest Service Admin Areas,Green Mountain and Finger Lakes National Forests,D (Min Max),3451563,3106406700,-9.121396,4.050767,13.172163,0.611699,0.774887,2111316.646,310640.67,767608.6276
high_IV_WOI,Forest Service Admin Areas,Hiawatha National Forest,D (Min Max),4808539,4327685100,-20.173862,3.487135,23.660997,0.082379,0.957376,396123.2686,432768.51,1069392.627
high_IV_WOI,Forest Service Admin Areas,Hoosier National Forest,D (Min Max),2124016,1911614400,-7.51289,6.132003,13.644893,2.774722,2.102443,5893553.18,191161.44,472369.4763
high_IV_WOI,Forest Service Admin Areas,Huron-Manistee National Forest,D (Min Max),6309110,5678199000,-14.179816,7.275267,21.455083,1.810243,1.549978,11421023.3,567819.9,1403111.364
high_IV_WOI,Forest Service Admin Areas,Land Between the Lakes National Recreation Area,D (Min Max),424628,382165200,-9.164725,3.758013,12.922738,2.957533,1.103885,1255851.201,38216.52,94434.93175
high_IV_WOI,Forest Service Admin Areas,Midewin National Tallgrass Prairie,D (Min Max),28426,25583400,-6.84898,5.54792,12.3969,1.274191,3.804898,36220.16142,2558.34,6321.786057
high_IV_WOI,Forest Service Admin Areas,Monongahela National Forest,D (Min Max),6847312,6162580800,-11.538036,4.043089,15.581125,0.521792,1.667019,3572873.329,616258.08,1522804.529
high_IV_WOI,Forest Service Admin Areas,Ottawa National Forest,D (Min Max),6360629,5724566100,-17.825001,2.937659,20.76266,0.697549,0.691245,4436850.615,572456.61,1414568.906
high_IV_WOI,Forest Service Admin Areas,Shawnee National Forest,D (Min Max),2152014,1936812600,-8.469415,4.296329,12.765744,0.820863,1.853501,1766509.685,193681.26,478596.0775
high_IV_WOI,Forest Service Admin Areas,Superior National Forest,D (Min Max),14671329,13204196100,-7.752865,1.764642,9.517507,-0.858749,1.002587,-12598996.05,1320419.61,3262822.877
high_IV_WOI,Forest Service Admin Areas,Wayne National Forest,D (Min Max),3001786,2701607400,-9.550282,3.7383,13.288583,1.595979,2.197971,4790788.334,270160.74,667580.6966
high_IV_WOI,Forest Service Admin Areas,White Mountain National Forest,D (Min Max),4049767,3644790300,-8.227947,2.054294,10.282241,-0.792459,1.077344,-3209275.315,364479.03,900645.9071
high_IV_WOI,Forest Service Wilderness Areas,Allegheny Islands Wilderness,A (Min Min),1254,1128600,1.835557,6.068229,4.232672,2.579183,1.498331,3234.295448,112.86,278.882703
high_IV_WOI,Forest Service Wilderness Areas,Bald Knob Wilderness,A (Min Min),21834,19650600,3.006767,7.45714,4.450373,7.20423,0.219135,157297.1631,1965.06,4855.761513
high_IV_WOI,Forest Service Wilderness Areas,Barbours Creek Wilderness,A (Min Min),19552,17596800,0.780915,5.187226,4.406312,4.710283,0.764182,92095.44595,1759.68,4348.257264
high_IV_WOI,Forest Service Wilderness Areas,Bay Creek Wilderness,A (Min Min),11497,10347300,2.831947,7.48312,4.651173,3.477942,1.277359,39985.90149,1034.73,2556.869567
high_IV_WOI,Forest Service Wilderness Areas,Beartown Wilderness,A (Min Min),25023,22520700,0.769514,4.901256,4.131742,4.745435,0.600904,118745.0254,2252.07,5564.977574
high_IV_WOI,Forest Service Wilderness Areas,Beaver Creek Wilderness,A (Min Min),20126,18113400,1.273342,5.542228,4.268886,5.341876,0.19536,107510.6023,1811.34,4475.911707
high_IV_WOI,Forest Service Wilderness Areas,Big Branch Wilderness,A (Min Min),30234,27210600,4.057058,4.728638,0.671579,4.323159,0.226582,130706.3989,2721.06,6723.875313
high_IV_WOI,Forest Service Wilderness Areas,Big Draft Wilderness,A (Min Min),21973,19775700,-5.893378,3.78361,9.676989,2.802545,1.712984,61580.32654,1977.57,4886.674349
high_IV_WOI,Forest Service Wilderness Areas,Big Island Lake Wilderness,A (Min Min),20994,18894600,1.576684,4.457589,2.880905,3.990695,0.711158,83780.65856,1889.46,4668.950133
high_IV_WOI,Forest Service Wilderness Areas,Blackjack Springs Wilderness,A (Min Min),24078,21670200,1.356538,4.618193,3.261655,3.934549,0.860477,94736.07596,2167.02,5354.814771
high_IV_WOI,Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,A (Min Min),3574338,3216904200,-1.899462,4.181241,6.080703,2.385515,1.140764,8526636.443,321690.42,794913.1123
high_IV_WOI,Forest Service Wilderness Areas,Breadloaf Wilderness,A (Min Min),112231,101007900,0.262193,4.65903,4.396837,4.488225,0.11913,503718.0175,10100.79,24959.55713
high_IV_WOI,Forest Service Wilderness Areas,Bristol Cliffs Wilderness,A (Min Min),16590,14931000,0.307748,4.307748,4,4.138042,0.511696,68650.12033,1493.1,3689.524755
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain East Wilderness,A (Min Min),15051,13545900,0.463741,4.53936,4.075619,4.237813,0.978676,63783.32624,1354.59,3347.25962
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain Wilderness,A (Min Min),19971,17973900,-4.783995,4.719184,9.503179,4.222005,1.130652,84317.65606,1797.39,4441.44056
high_IV_WOI,Forest Service Wilderness Areas,Burden Falls Wilderness,A (Min Min),14721,13248900,2.801938,6.852917,4.050979,4.589597,1.94215,67563.46441,1324.89,3273.869435
high_IV_WOI,Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,A (Min Min),50346,45311400,1.6555,2.019858,0.364358,1.791329,0.109088,90186.2521,4531.14,11196.6735
high_IV_WOI,Forest Service Wilderness Areas,Charles C. Deam Wilderness,A (Min Min),54168,48751200,4.762136,8.871437,4.109301,8.662888,0.315886,469251.3362,4875.12,12046.66528
high_IV_WOI,Forest Service Wilderness Areas,Clear Springs Wilderness,A (Min Min),18590,16731000,6.432868,7.395988,0.96312,6.717703,0.373159,124882.1014,1673.1,4134.313755
high_IV_WOI,Forest Service Wilderness Areas,Clifty Wilderness,A (Min Min),44134,39720600,6.49159,7.057102,0.565513,6.854696,0.237649,302525.1472,3972.06,9815.158863
high_IV_WOI,Forest Service Wilderness Areas,Cranberry Wilderness,A (Min Min),213699,192329100,1.190294,6.219878,5.029584,5.769468,0.446058,1232929.59,19232.91,47525.48226
high_IV_WOI,Forest Service Wilderness Areas,Delirium Wilderness,A (Min Min),44197,39777300,2.101025,4.961396,2.860371,3.790576,0.945108,167532.0792,3977.73,9829.169717
high_IV_WOI,Forest Service Wilderness Areas,Dolly Sods Wilderness,A (Min Min),74093,66683700,1.732565,6.793089,5.060524,6.204803,1.061318,459732.481,6668.37,16477.87569
high_IV_WOI,Forest Service Wilderness Areas,Garden Mountain Wilderness,A (Min Min),14948,13453200,0.994811,5.621964,4.627154,4.687196,1.144598,70064.20431,1345.32,3324.352986
high_IV_WOI,Forest Service Wilderness Areas,Garden of the Gods Wilderness,A (Min Min),16121,14508900,2.163216,6.961473,4.798257,3.010056,0.864909,48525.11894,1450.89,3585.221735
high_IV_WOI,Forest Service Wilderness Areas,George D. Aiken Wilderness,A (Min Min),21211,19089900,0.844952,5.338807,4.493855,4.838685,0.15246,102633.3437,1908.99,4717.20974
high_IV_WOI,Forest Service Wilderness Areas,Glastenbury Wilderness,A (Min Min),100221,90198900,0.550395,5.457566,4.907171,4.85557,0.41857,486630.0848,9019.89,22288.59918
high_IV_WOI,Forest Service Wilderness Areas,Great Gulf Wilderness,A (Min Min),18718,16846200,3.18053,4.331075,1.150545,3.640824,0.49223,68148.94004,1684.62,4162.780251
high_IV_WOI,Forest Service Wilderness Areas,Headwaters Wilderness,A (Min Min),94429,84986100,1.275498,4.458568,3.18307,3.6378,1.103997,343513.8093,8498.61,21000.49024
high_IV_WOI,Forest Service Wilderness Areas,Hickory Creek Wilderness,A (Min Min),38376,34538400,1.886664,5.963025,4.076361,5.920982,0.170208,227223.6237,3453.84,8534.611332
high_IV_WOI,Forest Service Wilderness Areas,Horseshoe Bay Wilderness,A (Min Min),9957,8961300,4.164089,4.31442,0.150331,4.277009,0.047465,42586.17456,896.13,2214.382037
high_IV_WOI,Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,A (Min Min),38035,34231500,-2.454571,5.545429,8,4.889162,1.188004,185959.2752,3423.15,8458.774808
high_IV_WOI,Forest Service Wilderness Areas,James River Face Wilderness,A (Min Min),33400,30060000,0.112881,4.64794,4.535059,4.208025,0.374798,140548.0326,3006,7427.9763
high_IV_WOI,Forest Service Wilderness Areas,Joseph Battell Wilderness,A (Min Min),55419,49877100,0.232274,4.479623,4.247349,4.305127,0.199851,238585.8162,4987.71,12324.8808
high_IV_WOI,Forest Service Wilderness Areas,Kimberling Creek Wilderness,A (Min Min),26583,23924700,0.601089,5.227524,4.626434,4.569174,1.150264,121462.3393,2392.47,5911.912994
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork North Wilderness,A (Min Min),27060,24354000,1.962141,6.203069,4.240928,6.048206,0.551265,163664.4581,2435.4,6017.99517
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork South Wilderness,A (Min Min),25994,23394600,1.742072,6.140839,4.398767,5.792267,0.775816,150564.1985,2339.46,5780.922633
high_IV_WOI,Forest Service Wilderness Areas,Lewis Fork Wilderness,A (Min Min),26672,24004800,5.215364,6.212152,0.996787,5.877809,0.292503,156772.9345,2400.48,5931.706104
high_IV_WOI,Forest Service Wilderness Areas,Little Dry Run Wilderness,A (Min Min),12758,11482200,-0.700006,4.898101,5.598107,4.09244,1.50247,52211.34781,1148.22,2837.309031
high_IV_WOI,Forest Service Wilderness Areas,Little Wilson Creek Wilderness,A (Min Min),23793,21413700,1.301551,5.746164,4.444613,5.455311,0.317089,129798.2222,2141.37,5291.432339
high_IV_WOI,Forest Service Wilderness Areas,Lusk Creek Wilderness,A (Min Min),24856,22370400,2.935253,7.48312,4.547867,4.381769,1.691596,108913.24,2237.04,5527.837692
high_IV_WOI,Forest Service Wilderness Areas,Lye Brook Wilderness,A (Min Min),80981,72882900,1.357684,5.595273,4.237589,5.405235,0.296054,437721.3022,7288.29,18009.729
high_IV_WOI,Forest Service Wilderness Areas,Mackinac Wilderness,A (Min Min),47500,42750000,2.044841,4.291321,2.24648,3.992046,0.676121,189622.1661,4275,10563.73875
high_IV_WOI,Forest Service Wilderness Areas,McCormick Wilderness,A (Min Min),72136,64922400,2.458136,4.669847,2.211711,4.377034,0.529609,315741.7093,6492.24,16042.64965
high_IV_WOI,Forest Service Wilderness Areas,Mountain Lake Wilderness,A (Min Min),71755,64579500,-4.334339,5.290503,9.624842,4.019186,1.713756,288396.7248,6457.95,15957.91735
high_IV_WOI,Forest Service Wilderness Areas,Nordhouse Dunes Wilderness,A (Min Min),10035,9031500,2.564134,6.665209,4.101075,4.371945,1.409213,43872.46987,903.15,2231.728808
high_IV_WOI,Forest Service Wilderness Areas,Otter Creek Wilderness,A (Min Min),92375,83137500,1.098145,5.9559,4.857756,5.501147,0.822626,508168.4498,8313.75,20543.69194
high_IV_WOI,Forest Service Wilderness Areas,Panther Den Wilderness,A (Min Min),4120,3708000,6.735418,6.776793,0.041374,6.762683,0.019614,27862.25445,370.8,916.26534
high_IV_WOI,Forest Service Wilderness Areas,Pemigewasset Wilderness,A (Min Min),204675,184207500,-0.91692,4.393227,5.310147,3.727084,0.369334,762840.9271,18420.75,45518.59429
high_IV_WOI,Forest Service Wilderness Areas,Peru Peak Wilderness,A (Min Min),34953,31457700,2.202291,4.728638,2.526347,4.499084,0.20845,157256.4864,3145.77,7773.354959
high_IV_WOI,Forest Service Wilderness Areas,Peters Mountain Wilderness,A (Min Min),18362,16525800,-4.141593,5.22204,9.363634,2.893144,1.738182,53123.91029,1652.58,4083.607809
high_IV_WOI,Forest Service Wilderness Areas,Porcupine Lake Wilderness,A (Min Min),18212,16390800,5.832753,6.138811,0.306058,6.009671,0.079775,109448.128,1639.08,4050.248634
high_IV_WOI,Forest Service Wilderness Areas,Presidential Range-Dry River Wilderness,A (Min Min),121345,109210500,2.649174,4.804294,2.15512,3.723026,0.660573,451770.5385,10921.05,26986.4606
high_IV_WOI,Forest Service Wilderness Areas,Priest Wilderness,A (Min Min),26190,23571000,1.766283,5.803644,4.037361,5.534812,0.181948,144956.7259,2357.1,5824.511955
high_IV_WOI,Forest Service Wilderness Areas,Raccoon Branch Wilderness,A (Min Min),18966,17069400,0.736444,5.512547,4.776103,5.062064,0.982502,96007.10298,1706.94,4217.934087
high_IV_WOI,Forest Service Wilderness Areas,Rainbow Lake Wilderness,A (Min Min),30465,27418500,5.764916,6.060139,0.295222,5.869752,0.076109,178821.9948,2741.85,6775.248443
high_IV_WOI,Forest Service Wilderness Areas,Ramseys Draft Wilderness,A (Min Min),29056,26150400,0.309969,4.713631,4.403662,4.44369,0.549324,129115.857,2615.04,6461.894592
high_IV_WOI,Forest Service Wilderness Areas,Rich Hole Wilderness,A (Min Min),26467,23820300,-0.267829,4.320479,4.588309,3.382483,1.330272,89524.16706,2382.03,5886.115232
high_IV_WOI,Forest Service Wilderness Areas,Roaring Plains West Wilderness,A (Min Min),28883,25994700,1.780675,6.492934,4.712259,6.118519,0.418724,176721.1734,2599.47,6423.420344
high_IV_WOI,Forest Service Wilderness Areas,Rock River Canyon Wilderness,A (Min Min),23291,20961900,0.123531,5.32965,5.206119,4.1758,1.227483,97258.55076,2096.19,5179.7903
high_IV_WOI,Forest Service Wilderness Areas,Rough Mountain Wilderness,A (Min Min),31500,28350000,-6.405123,4.259993,10.665116,1.707752,1.821297,53794.20129,2835,7005.42675
high_IV_WOI,Forest Service Wilderness Areas,Saint Mary's Wilderness,A (Min Min),42316,38084400,0.246958,6.05433,5.807372,5.142752,1.090722,217620.704,3808.44,9410.845662
high_IV_WOI,Forest Service Wilderness Areas,Sandwich Range Wilderness,A (Min Min),158091,142281900,-0.730095,3.554085,4.28418,3.077151,0.289557,486469.9301,14228.19,35158.5689
high_IV_WOI,Forest Service Wilderness Areas,Shawvers Run Wilderness,A (Min Min),25907,23316300,0.618769,5.361267,4.742498,4.461571,1.217592,115585.9083,2331.63,5761.574312
high_IV_WOI,Forest Service Wilderness Areas,Spice Run Wilderness,A (Min Min),26885,24196500,-4.142972,3.947483,8.090455,2.686505,1.788477,72226.68491,2419.65,5979.076133
high_IV_WOI,Forest Service Wilderness Areas,Stone Mountain Wilderness,A (Min Min),14357,12921300,4.81374,5.61994,0.8062,5.501819,0.165232,78989.62196,1292.13,3192.917837
high_IV_WOI,Forest Service Wilderness Areas,Sturgeon River Gorge Wilderness,A (Min Min),73597,66237300,1.169713,4.189178,3.019464,3.967101,0.292783,291966.7353,6623.73,16367.56802
high_IV_WOI,Forest Service Wilderness Areas,Sylvania Wilderness,A (Min Min),64084,57675600,2.714331,5.24573,2.5314,4.922381,0.512787,315445.8878,5767.56,14251.92914
high_IV_WOI,Forest Service Wilderness Areas,Three Ridges Wilderness,A (Min Min),19759,17783100,1.803644,6.612759,4.809114,5.994925,0.236873,118453.723,1778.31,4394.292926
high_IV_WOI,Forest Service Wilderness Areas,Thunder Ridge Wilderness,A (Min Min),10586,9527400,4.4794,4.730716,0.251316,4.654114,0.036676,49268.45313,952.74,2354.268177
high_IV_WOI,Forest Service Wilderness Areas,Whisker Lake Wilderness,A (Min Min),30122,27109800,1.214293,4.035173,2.820881,3.876711,0.495466,116774.2954,2710.98,6698.967129
high_IV_WOI,Forest Service Wilderness Areas,Wild River Wilderness,A (Min Min),107124,96411600,-2.017189,3.296721,5.31391,2.47111,0.531564,264715.1949,9641.16,23823.78842
high_IV_WOI,Forest Service Wilderness Areas,Allegheny Islands Wilderness,B (Max Min),1254,1128600,-9.664443,-9.431771,0.232672,-9.558776,0.09326,-11986.70455,112.86,278.882703
high_IV_WOI,Forest Service Wilderness Areas,Bald Knob Wilderness,B (Max Min),21834,19650600,-8.493233,-4.04286,4.450373,-7.955566,1.113777,-173701.8369,1965.06,4855.761513
high_IV_WOI,Forest Service Wilderness Areas,Barbours Creek Wilderness,B (Max Min),19552,17596800,-10.719086,-5.812774,4.906312,-10.604443,0.34139,-207338.06,1759.68,4348.257264
high_IV_WOI,Forest Service Wilderness Areas,Bay Creek Wilderness,B (Max Min),11497,10347300,-8.668053,-8.01688,0.651173,-8.572962,0.174481,-98563.34851,1034.73,2556.869567
high_IV_WOI,Forest Service Wilderness Areas,Beartown Wilderness,B (Max Min),25023,22520700,-10.710526,-3.098744,7.611782,-5.797845,3.083472,-145079.4737,2252.07,5564.977574
high_IV_WOI,Forest Service Wilderness Areas,Beaver Creek Wilderness,B (Max Min),20126,18113400,-10.282623,1.792228,12.074851,-10.131305,0.486246,-203902.6477,1811.34,4475.911707
high_IV_WOI,Forest Service Wilderness Areas,Big Branch Wilderness,B (Max Min),30234,27210600,-11.442942,-3.271362,8.171579,-4.988807,2.914677,-150831.6025,2721.06,6723.875313
high_IV_WOI,Forest Service Wilderness Areas,Big Draft Wilderness,B (Max Min),21973,19775700,-11.893378,-10.46639,1.426989,-11.012546,0.611842,-241978.6735,1977.57,4886.674349
high_IV_WOI,Forest Service Wilderness Areas,Big Island Lake Wilderness,B (Max Min),20994,18894600,-4.023316,-1.542411,2.480905,-3.576724,0.653457,-75089.74126,1889.46,4668.950133
high_IV_WOI,Forest Service Wilderness Areas,Blackjack Springs Wilderness,B (Max Min),24078,21670200,-10.881807,-7.381807,3.5,-9.612411,0.948625,-231447.6283,2167.02,5354.814771
high_IV_WOI,Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,B (Max Min),3574338,3216904200,-11.290081,2.097906,13.387987,-9.346871,0.741338,-33408874.75,321690.42,794913.1123
high_IV_WOI,Forest Service Wilderness Areas,Breadloaf Wilderness,B (Max Min),112231,101007900,-11.088286,-3.34097,7.747316,-3.807535,0.907236,-427323.4825,10100.79,24959.55713
high_IV_WOI,Forest Service Wilderness Areas,Bristol Cliffs Wilderness,B (Max Min),16590,14931000,-11.38227,-3.692679,7.68959,-6.799583,2.84094,-112805.0792,1493.1,3689.524755
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain East Wilderness,B (Max Min),15051,13545900,-11.098351,-6.96064,4.137711,-9.594291,1.753489,-144403.6741,1354.59,3347.25962
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain Wilderness,B (Max Min),19971,17973900,-11.014544,-6.780816,4.233727,-9.702448,1.411958,-193767.5888,1797.39,4441.44056
high_IV_WOI,Forest Service Wilderness Areas,Burden Falls Wilderness,B (Max Min),14721,13248900,-8.698062,-8.647083,0.050979,-8.672936,0.019767,-127674.2856,1324.89,3273.869435
high_IV_WOI,Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,B (Max Min),50346,45311400,-13.8445,-6.036772,7.807727,-10.530085,2.086542,-530147.6381,4531.14,11196.6735
high_IV_WOI,Forest Service Wilderness Areas,Charles C. Deam Wilderness,B (Max Min),54168,48751200,-7.530896,4.871437,12.402333,-6.834213,0.330076,-370195.6638,4875.12,12046.66528
high_IV_WOI,Forest Service Wilderness Areas,Clear Springs Wilderness,B (Max Min),18590,16731000,-9.067132,-4.104012,4.96312,-8.248461,1.345356,-153338.8986,1673.1,4134.313755
high_IV_WOI,Forest Service Wilderness Areas,Clifty Wilderness,B (Max Min),44134,39720600,-9.00841,3.307102,12.315513,-6.314686,4.691283,-278692.3528,3972.06,9815.158863
high_IV_WOI,Forest Service Wilderness Areas,Cranberry Wilderness,B (Max Min),213699,192329100,-10.091753,-1.780122,8.311631,-2.254741,0.68191,-481835.91,19232.91,47525.48226
high_IV_WOI,Forest Service Wilderness Areas,Delirium Wilderness,B (Max Min),44197,39777300,-3.898975,-1.038604,2.860371,-2.942822,0.96645,-130063.9208,3977.73,9829.169717
high_IV_WOI,Forest Service Wilderness Areas,Dolly Sods Wilderness,B (Max Min),74093,66683700,-9.767435,-1.206911,8.560524,-3.211123,2.509189,-237921.769,6668.37,16477.87569
high_IV_WOI,Forest Service Wilderness Areas,Garden Mountain Wilderness,B (Max Min),14948,13453200,-10.598743,-8.704571,1.894173,-9.976355,0.602517,-149126.5477,1345.32,3324.352986
high_IV_WOI,Forest Service Wilderness Areas,Garden of the Gods Wilderness,B (Max Min),16121,14508900,-9.336784,-8.536101,0.800683,-8.837379,0.386244,-142467.3811,1450.89,3585.221735
high_IV_WOI,Forest Service Wilderness Areas,George D. Aiken Wilderness,B (Max Min),21211,19089900,-5.552073,-2.661193,2.89088,-3.167326,0.183927,-67182.15625,1908.99,4717.20974
high_IV_WOI,Forest Service Wilderness Areas,Glastenbury Wilderness,B (Max Min),100221,90198900,-11.435329,-2.542434,8.892896,-3.964099,2.479555,-397285.9158,9019.89,22288.59918
high_IV_WOI,Forest Service Wilderness Areas,Great Gulf Wilderness,B (Max Min),18718,16846200,-7.81947,-3.668925,4.150545,-4.410504,0.638653,-82555.80996,1684.62,4162.780251
high_IV_WOI,Forest Service Wilderness Areas,Headwaters Wilderness,B (Max Min),94429,84986100,-11.474503,-7.541432,3.93307,-9.887965,1.299362,-933710.6098,8498.61,21000.49024
high_IV_WOI,Forest Service Wilderness Areas,Hickory Creek Wilderness,B (Max Min),38376,34538400,-9.837647,-9.536975,0.300673,-9.572138,0.041962,-367340.3763,3453.84,8534.611332
